,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
1178,충청북도,충북,증평군,(주)뉴증평주유소,충북 증평군 증평읍 중앙로 122,충북 증평군 증평읍 중앙로 122,현대오일뱅크,Y,N,N,N,Y,1315.0
1179,충청북도,충북,진천군,북진천주유소,충북 진천군 광혜원면 생거진천로 2454,충북 진천군 광혜원면 생거진천로 2454,S-OIL,Y,N,N,N,Y,1295.0
1180,충청북도,충북,진천군,동양주유소,충북 진천군 이월면 생거진천로 1491,충북 진천군 이월면 생거진천로 1491,S-OIL,Y,N,N,N,Y,1295.0
1181,충청북도,충북,진천군,드림주유소,충청북도 진천군 광혜원면 생거진천로 2650,충청북도 진천군 광혜원면 생거진천로 2650,현대오일뱅크,Y,N,N,N,Y,1315.0
1182,충청북도,충북,진천군,봉죽주유소,충청북도 진천군 문백면 생거진천로 280,충청북도 진천군 문백면 생거진천로 280,현대오일뱅크,Y,N,N,N,Y,1333.0
1183,충청북도,충북,진천군,금정주유소,충북 진천군 문백면 생거진천로 747,충북 진천군 문백면 생거진천로 747,S-OIL,Y,N,N,N,Y,1333.0
1184,충청북도,충북,청주시,죽암(부산방향)주유소/충전소,충북 청주시 서원구 현도면 경부고속도로 287,충북 청주시 서원구 현도면 경부고속도로 287,알뜰(ex),Y,N,N,N,Y,1266.0
1185,충청북도,충북,청주시,중도석유(주)옥산주유소/충전소,충북 청주시 흥덕구 옥산면 경부고속도로 309-1,충북 청주시 흥덕구 옥산면 경부고속도로 309-1,알뜰(ex),Y,N,N,N,Y,1269.0
1186,충청북도,충북,청주시,청원상록주유소,충북 청주시 서원구 현도면 청남로 711,충북 청주시 서원구 현도면 청남로 711,GS칼텍스,N,N,N,N,Y,1274.0
1187,충청북도,충북,청주시,죽암(서울방향)주유소,충북 청주시 서원구 현도면 경부고속도로 290-1,충북 청주시 서원구 현도면 경부고속도로 290-1,알뜰(ex),Y,N,N,N,Y,1275.0
1188,충청북도,충북,청주시,이포에너지(주)하나주유소,충북 청주시 흥덕구 강내면 가로수로 567-9,충북 청주시 흥덕구 강내면 가로수로 567-9,알뜰주유소,Y,N,N,N,Y,1275.0
1189,충청북도,충북,청주시,상일주유소,충북 청주시 서원구 남이면 청남로 1162,충북 청주시 서원구 남이면 청남로 1162,알뜰주유소,N,N,N,N,Y,1278.0
1190,충청북도,충북,청주시,GS칼텍스㈜ 남청주IC주유소,충북 청주시 서원구 남이면 청남로 856,충북 청주시 서원구 남이면 청남로 856,GS칼텍스,Y,N,N,N,Y,1279.0
1191,충청북도,충북,청주시,(주)썬엘 청주(서울)주유소,충북 청주시 흥덕구 옥산면 경부고속도로 318,충북 청주시 흥덕구 옥산면 경부고속도로 318,GS칼텍스,Y,N,N,N,Y,1279.0
1192,충청북도,충북,청주시,남청주주유소,충북 청주시 서원구 남이면 청남로 991,충북 청주시 서원구 남이면 청남로 991,GS칼텍스,Y,N,N,N,Y,1285.0
1193,충청북도,충북,청주시,평양주유소,충북 청주시 서원구  사운로 69 (사직동),충북 청주시 서원구  사운로 69 ,알뜰주유소,Y,N,N,N,Y,1285.0
1194,충청북도,충북,청주시,자유에너지(주)황제주유소,충북 청주시 상당구 1순환로 1249,충북 청주시 상당구 1순환로 1249,알뜰주유소,Y,N,N,N,Y,1285.0
1195,충청북도,충북,청주시,우리주유소,충북 청주시 흥덕구 1순환로 615 (봉명동),충북 청주시 흥덕구 1순환로 615 ,알뜰주유소,Y,N,N,N,Y,1285.0
1196,충청북도,충북,청주시,탑주유소,충북 청주시 상당구 대성로 169-1,충북 청주시 상당구 대성로 169-1,자가상표,Y,N,N,N,Y,1285.0
1197,충청북도,충북,청주시,청주화물터미널주유소,충북 청주시 흥덕구 직지대로 240번길 38,충북 청주시 흥덕구 직지대로 240번길 38,현대오일뱅크,Y,N,N,N,Y,1285.0
1198,충청북도,충북,청주시,이포에너지(주)금강주유소,충북 청주시 흥덕구 가로수로 1315 (복대동),충북 청주시 흥덕구 가로수로 1315 ,SK에너지,Y,N,N,N,Y,1285.0
1199,충청북도,충북,청주시,오송우리주유소,충북 청주시 흥덕구 오송읍 199-0,충북 청주시 흥덕구 오송읍 199-0,SK에너지,Y,N,N,N,Y,1288.0
1200,충청북도,충북,청주시,(주)국영에너지 하나주유소,충북 청주시 흥덕구 직지대로 584,충북 청주시 흥덕구 직지대로 584,현대오일뱅크,Y,N,N,N,Y,1290.0
1201,충청북도,충북,청주시,행운주유소,충북 청주시 상당구 낭성면 단재로 1778,충북 청주시 상당구 낭성면 단재로 1778,S-OIL,Y,N,N,N,Y,1293.0
1202,충청북도,충북,청주시,(주)칠공에너지 YS셀프주유소,충북 청주시 흥덕구 사운로 282,충북 청주시 흥덕구 사운로 282,현대오일뱅크,Y,N,N,N,Y,1294.0
1203,충청북도,충북,청주시,가경주유소,충북 청주시 서원구 서부로 1355,충북 청주시 서원구 서부로 1355,현대오일뱅크,Y,N,N,N,Y,1294.0
1204,충청북도,충북,청주시,코리아에너지(주),충북 청주시 청원구 공항로 235,충북 청주시 청원구 공항로 235,알뜰주유소,Y,N,N,N,Y,1297.0
1205,충청북도,충북,청주시,(주)문의IC주유소,충북 청주시 상당구 문의면 미천고은로 63,충북 청주시 상당구 문의면 미천고은로 63,현대오일뱅크,Y,N,N,N,Y,1298.0
1206,충청북도,충북,청주시,미래주유소,충북 청주시 서원구 성봉로 234-2 (개신동),충북 청주시 서원구 성봉로 234-2 ,S-OIL,Y,N,N,N,Y,1299.0
1207,충청북도,충북,청주시,중도석유(주)중도꽃마을주유소,충북 청주시 흥덕구  진재로 85-11 (복대동),충북 청주시 흥덕구  진재로 85-11 ,GS칼텍스,Y,N,N,N,Y,1299.0
1208,충청북도,충북,청주시,㈜신화에너지 번개1셀프주유소,충북 청주시 상당구 제1순환로 1202-2 (방서동),충북 청주시 상당구 제1순환로 1202-2 ,현대오일뱅크,Y,N,N,N,Y,1299.0
1209,충청북도,충북,청주시,㈜신정네트웍스 구도일주유소부강,충북 청주시 서원구 남이면 청남로 926,충북 청주시 서원구 남이면 청남로 926,S-OIL,N,N,N,N,Y,1305.0
1210,충청북도,충북,청주시,지에스칼텍스(주) 대청주유소,충북 청주시 상당구 단재로196번길 8 (용암동),충북 청주시 상당구 단재로196번길 8 ,GS칼텍스,Y,N,N,N,Y,1319.0
1211,충청북도,충북,청주시,용문주유소,충북 청주시 서원구 현도면 청남로 457,충북 청주시 서원구 현도면 청남로 457,S-OIL,N,N,N,N,Y,1327.0
1212,충청북도,충북,청주시,그랜드주유소,충북 청주시 청원구 오창읍 꽃화산1길 126-33,충북 청주시 청원구 오창읍 꽃화산1길 126-33,SK에너지,Y,N,N,N,Y,1328.0
1213,충청북도,충북,청주시,메이저주유소,충북 청주시 청원구 오창읍 두릉유리로 207,충북 청주시 청원구 오창읍 두릉유리로 207,GS칼텍스,Y,N,N,N,Y,1328.0
1214,충청북도,충북,청주시,통일에너지,충청북도 청주시 서원구 청남로 2145(모충동),충청북도 청주시 서원구 청남로 2145,S-OIL,Y,N,N,N,Y,1329.0
1215,충청북도,충북,청주시,(주)우람 시청앞주유소,충북 청주시 상당구 상당로 138 (북문로2가),충북 청주시 상당구 상당로 138 ,SK에너지,Y,N,N,N,Y,1329.0
1216,충청북도,충북,청주시,(주)성원에너지,충북 청주시 서원구 남이면 연청로 1288-7,충북 청주시 서원구 남이면 연청로 1288-7,알뜰주유소,Y,N,N,N,Y,1329.0
1217,충청북도,충북,청주시,SK에너지(주) 청남주유소,충북 청주시 서원구 청남로 1917 (미평동),충북 청주시 서원구 청남로 1917 ,SK에너지,N,N,N,N,Y,1338.0
1218,충청북도,충북,청주시,지에스칼텍스㈜ 동양주유소,충북 청주시 청원구 공항로 156,충북 청주시 청원구 공항로 156,GS칼텍스,Y,N,N,N,Y,1339.0
1219,충청북도,충북,청주시,깨끗한주유소,충북 청주시 흥덕구 강내면 가로수로 668,충북 청주시 흥덕구 강내면 가로수로 668,현대오일뱅크,Y,N,N,N,Y,1345.0
1220,충청북도,충북,청주시,주중주유소,충북 청주시 청원구 2순환로 276 (주중동),충북 청주시 청원구 2순환로 276 ,GS칼텍스,Y,N,N,N,Y,1349.0
1221,충청북도,충북,청주시,가로수주유소,충북 청주시 흥덕구 가로수로 797 (석소동),충북 청주시 흥덕구 가로수로 797 ,현대오일뱅크,Y,N,N,N,Y,1349.0
1222,충청북도,충북,청주시,성일주유소,충북 청주시 서원구 남이면 청남로 871,충북 청주시 서원구 남이면 청남로 871,현대오일뱅크,N,N,N,N,Y,1349.0
1223,충청북도,충북,청주시,골든벨주유소,충북 청주시 상당구 용담동 산성로183,충북 청주시 상당구 용담동 산성로183,SK에너지,Y,N,N,N,Y,1357.0
1224,충청북도,충북,청주시,SK에너지(주) 황금주유소,충북 청주시 청원구 공항로 222 (주중동),충북 청주시 청원구 공항로 222 ,SK에너지,N,N,N,N,Y,1358.0
1225,충청북도,충북,청주시,오창(하남)주유소,충북 청주시 청원구 오창읍 중부고속도로 22,충북 청주시 청원구 오창읍 중부고속도로 22,알뜰(ex),N,N,N,N,Y,1360.0
1226,충청북도,충북,청주시,CJ대한통운㈜ 코스모주유소,충북 청주시 서원구 현도면 청남로 777,충북 청주시 서원구 현도면 청남로 777,S-OIL,N,N,N,N,Y,1369.0
1227,충청북도,충북,청주시,신촌주유소,충북 청주시 흥덕구 옥산면 오송가락로 545,충북 청주시 흥덕구 옥산면 오송가락로 545,GS칼텍스,N,N,N,N,Y,1379.0
1228,충청북도,충북,청주시,탁주유소,충북 청주시 청원구 오창읍 두릉유리로 1007,충북 청주시 청원구 오창읍 두릉유리로 1007,현대오일뱅크,Y,N,N,N,Y,1380.0
1229,충청북도,충북,청주시,현대오일뱅크㈜직영 교대셀프주유소,충북 청주시 서원구 청남로2005번길 2 (분평동),충북 청주시 서원구 청남로2005번길 2 ,현대오일뱅크,Y,N,N,N,Y,1399.0
1230,충청북도,충북,청주시,대현주유소,충북 청주시 청원구 오창읍 농소길 17-1,충북 청주시 청원구 오창읍 농소길 17-1,S-OIL,N,N,N,N,Y,1429.0
1231,충청북도,충북,청주시,탑주유소,충북 청주시 상당구 대성로 169-1,충북 청주시 상당구 대성로 169-1,자가상표,Y,N,N,N,Y,1285.0
1232,충청북도,충북,청주시,자유에너지(주)황제주유소,충북 청주시 상당구 1순환로 1249,충북 청주시 상당구 1순환로 1249,알뜰주유소,Y,N,N,N,Y,1285.0
1233,충청북도,충북,청주시,행운주유소,충북 청주시 상당구 낭성면 단재로 1778,충북 청주시 상당구 낭성면 단재로 1778,S-OIL,Y,N,N,N,Y,1293.0
1234,충청북도,충북,청주시,(주)문의IC주유소,충북 청주시 상당구 문의면 미천고은로 63,충북 청주시 상당구 문의면 미천고은로 63,현대오일뱅크,Y,N,N,N,Y,1298.0
1235,충청북도,충북,청주시,㈜신화에너지 번개1셀프주유소,충북 청주시 상당구 제1순환로 1202-2 (방서동),충북 청주시 상당구 제1순환로 1202-2 ,현대오일뱅크,Y,N,N,N,Y,1299.0
1236,충청북도,충북,청주시,지에스칼텍스(주) 대청주유소,충북 청주시 상당구 단재로196번길 8 (용암동),충북 청주시 상당구 단재로196번길 8 ,GS칼텍스,Y,N,N,N,Y,1319.0
1237,충청북도,충북,청주시,(주)우람 시청앞주유소,충북 청주시 상당구 상당로 138 (북문로2가),충북 청주시 상당구 상당로 138 ,SK에너지,Y,N,N,N,Y,1329.0
1238,충청북도,충북,청주시,골든벨주유소,충북 청주시 상당구 용담동 산성로183,충북 청주시 상당구 용담동 산성로183,SK에너지,Y,N,N,N,Y,1357.0
1239,충청북도,충북,청주시,죽암(부산방향)주유소/충전소,충북 청주시 서원구 현도면 경부고속도로 287,충북 청주시 서원구 현도면 경부고속도로 287,알뜰(ex),Y,N,N,N,Y,1266.0
1240,충청북도,충북,청주시,청원상록주유소,충북 청주시 서원구 현도면 청남로 711,충북 청주시 서원구 현도면 청남로 711,GS칼텍스,N,N,N,N,Y,1274.0
1241,충청북도,충북,청주시,죽암(서울방향)주유소,충북 청주시 서원구 현도면 경부고속도로 290-1,충북 청주시 서원구 현도면 경부고속도로 290-1,알뜰(ex),Y,N,N,N,Y,1275.0
1242,충청북도,충북,청주시,상일주유소,충북 청주시 서원구 남이면 청남로 1162,충북 청주시 서원구 남이면 청남로 1162,알뜰주유소,N,N,N,N,Y,1278.0
1243,충청북도,충북,청주시,GS칼텍스㈜ 남청주IC주유소,충북 청주시 서원구 남이면 청남로 856,충북 청주시 서원구 남이면 청남로 856,GS칼텍스,Y,N,N,N,Y,1279.0
1244,충청북도,충북,청주시,평양주유소,충북 청주시 서원구  사운로 69 (사직동),충북 청주시 서원구  사운로 69 ,알뜰주유소,Y,N,N,N,Y,1285.0
1245,충청북도,충북,청주시,남청주주유소,충북 청주시 서원구 남이면 청남로 991,충북 청주시 서원구 남이면 청남로 991,GS칼텍스,Y,N,N,N,Y,1285.0
1246,충청북도,충북,청주시,가경주유소,충북 청주시 서원구 서부로 1355,충북 청주시 서원구 서부로 1355,현대오일뱅크,Y,N,N,N,Y,1294.0
1247,충청북도,충북,청주시,미래주유소,충북 청주시 서원구 성봉로 234-2 (개신동),충북 청주시 서원구 성봉로 234-2 ,S-OIL,Y,N,N,N,Y,1299.0
1248,충청북도,충북,청주시,㈜신정네트웍스 구도일주유소부강,충북 청주시 서원구 남이면 청남로 926,충북 청주시 서원구 남이면 청남로 926,S-OIL,N,N,N,N,Y,1305.0
1249,충청북도,충북,청주시,용문주유소,충북 청주시 서원구 현도면 청남로 457,충북 청주시 서원구 현도면 청남로 457,S-OIL,N,N,N,N,Y,1327.0
1250,충청북도,충북,청주시,(주)성원에너지,충북 청주시 서원구 남이면 연청로 1288-7,충북 청주시 서원구 남이면 연청로 1288-7,알뜰주유소,Y,N,N,N,Y,1329.0
1251,충청북도,충북,청주시,통일에너지,충청북도 청주시 서원구 청남로 2145(모충동),충청북도 청주시 서원구 청남로 2145,S-OIL,Y,N,N,N,Y,1329.0
1252,충청북도,충북,청주시,SK에너지(주) 청남주유소,충북 청주시 서원구 청남로 1917 (미평동),충북 청주시 서원구 청남로 1917 ,SK에너지,N,N,N,N,Y,1338.0
1253,충청북도,충북,청주시,성일주유소,충북 청주시 서원구 남이면 청남로 871,충북 청주시 서원구 남이면 청남로 871,현대오일뱅크,N,N,N,N,Y,1349.0
1254,충청북도,충북,청주시,CJ대한통운㈜ 코스모주유소,충북 청주시 서원구 현도면 청남로 777,충북 청주시 서원구 현도면 청남로 777,S-OIL,N,N,N,N,Y,1369.0
1255,충청북도,충북,청주시,현대오일뱅크㈜직영 교대셀프주유소,충북 청주시 서원구 청남로2005번길 2 (분평동),충북 청주시 서원구 청남로2005번길 2 ,현대오일뱅크,Y,N,N,N,Y,1399.0
1256,충청북도,충북,청주시,코리아에너지(주),충북 청주시 청원구 공항로 235,충북 청주시 청원구 공항로 235,알뜰주유소,Y,N,N,N,Y,1297.0
1257,충청북도,충북,청주시,메이저주유소,충북 청주시 청원구 오창읍 두릉유리로 207,충북 청주시 청원구 오창읍 두릉유리로 207,GS칼텍스,Y,N,N,N,Y,1328.0
1258,충청북도,충북,청주시,그랜드주유소,충북 청주시 청원구 오창읍 꽃화산1길 126-33,충북 청주시 청원구 오창읍 꽃화산1길 126-33,SK에너지,Y,N,N,N,Y,1328.0
1259,충청북도,충북,청주시,지에스칼텍스㈜ 동양주유소,충북 청주시 청원구 공항로 156,충북 청주시 청원구 공항로 156,GS칼텍스,Y,N,N,N,Y,1339.0
1260,충청북도,충북,청주시,주중주유소,충북 청주시 청원구 2순환로 276 (주중동),충북 청주시 청원구 2순환로 276 ,GS칼텍스,Y,N,N,N,Y,1349.0
1261,충청북도,충북,청주시,SK에너지(주) 황금주유소,충북 청주시 청원구 공항로 222 (주중동),충북 청주시 청원구 공항로 222 ,SK에너지,N,N,N,N,Y,1358.0
1262,충청북도,충북,청주시,오창(하남)주유소,충북 청주시 청원구 오창읍 중부고속도로 22,충북 청주시 청원구 오창읍 중부고속도로 22,알뜰(ex),N,N,N,N,Y,1360.0
1263,충청북도,충북,청주시,탁주유소,충북 청주시 청원구 오창읍 두릉유리로 1007,충북 청주시 청원구 오창읍 두릉유리로 1007,현대오일뱅크,Y,N,N,N,Y,1380.0
1264,충청북도,충북,청주시,대현주유소,충북 청주시 청원구 오창읍 농소길 17-1,충북 청주시 청원구 오창읍 농소길 17-1,S-OIL,N,N,N,N,Y,1429.0
1265,충청북도,충북,청주시,중도석유(주)옥산주유소/충전소,충북 청주시 흥덕구 옥산면 경부고속도로 309-1,충북 청주시 흥덕구 옥산면 경부고속도로 309-1,알뜰(ex),Y,N,N,N,Y,1269.0
1266,충청북도,충북,청주시,이포에너지(주)하나주유소,충북 청주시 흥덕구 강내면 가로수로 567-9,충북 청주시 흥덕구 강내면 가로수로 567-9,알뜰주유소,Y,N,N,N,Y,1275.0
