,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
155,서울특별시,서울,서대문구,지에스칼텍스(주)홍제동주유소,서울 서대문구 통일로 372,서울 서대문구 통일로 372,GS칼텍스,Y,Y,N,N,N,1355.0
156,서울특별시,서울,서대문구,(주)마봉 신우주유소,서울 서대문구 가좌로 106 (홍은동),서울 서대문구 가좌로 106 ,S-OIL,Y,Y,N,N,N,1355.0
157,서울특별시,서울,서대문구,삼보셀프주유소,서울 서대문구 연희로 78 (연희동),서울 서대문구 연희로 78 ,SK에너지,Y,Y,N,N,N,1359.0
158,서울특별시,서울,서대문구,삼미상사(주)서부주유소,서울 서대문구 성산로 255,서울 서대문구 성산로 255,SK에너지,Y,Y,N,N,N,1375.0
159,서울특별시,서울,서대문구,현대오일뱅크㈜직영 독립문주유소,서울 서대문구 통일로 384 (홍제동),서울 서대문구 통일로 384 ,현대오일뱅크,N,Y,N,N,N,1399.0
160,서울특별시,서울,서초구,태봉셀프주유소,서울 서초구 태봉로 117 (우면동),서울 서초구 태봉로 117 ,SK에너지,Y,Y,N,N,N,1379.0
161,서울특별시,서울,서초구,양재주유소,서울 서초구 바우뫼로 178 (양재동),서울 서초구 바우뫼로 178 ,SK에너지,N,Y,N,N,N,1385.0
162,서울특별시,서울,서초구,강남대로주유소,서울 서초구 강남대로 206 (양재동),서울 서초구 강남대로 206 ,S-OIL,Y,Y,N,N,N,1385.0
163,서울특별시,서울,서초구,신반포주유소,서울 서초구 사평대로 94 (반포동),서울 서초구 사평대로 94 ,SK에너지,N,Y,N,N,N,1389.0
164,서울특별시,서울,서초구,에쓰오일(주)직영 오토테크주유소,서울특별시 서초구  효령로 356 (서초동),서울특별시 서초구  효령로 356 ,S-OIL,Y,Y,N,N,N,1390.0
165,서울특별시,서울,서초구,대성석유(주)연일주유소,서울 서초구 남부순환로 2451,서울 서초구 남부순환로 2451,GS칼텍스,N,Y,N,N,N,1395.0
166,서울특별시,서울,서초구,지에스칼텍스(주)내곡주유소,서울 서초구 헌릉로 210,서울 서초구 헌릉로 210,GS칼텍스,N,Y,N,N,N,1395.0
167,서울특별시,서울,서초구,양재최고주유소,서울 서초구 매헌로 72 (양재동),서울 서초구 매헌로 72 ,S-OIL,N,Y,N,N,N,1395.0
168,서울특별시,서울,서초구,양재현대주유소,서울 서초구 마방로 6,서울 서초구 마방로 6,현대오일뱅크,N,Y,N,N,N,1398.0
169,서울특별시,서울,서초구,(주)홈런주유소,서울 서초구 양재대로2길 100-30 (우면동),서울 서초구 양재대로2길 100-30 ,S-OIL,Y,Y,N,N,N,1399.0
170,서울특별시,서울,서초구,(주)대농석유 남태령주유소,서울 서초구 과천대로 838 (방배동),서울 서초구 과천대로 838 ,SK에너지,Y,Y,N,N,N,1407.0
171,서울특별시,서울,서초구,현대오일뱅크㈜직영 반포셀프주유소,서울 서초구 사평대로 12,서울 서초구 사평대로 12,현대오일뱅크,Y,Y,N,N,N,1409.0
172,서울특별시,서울,서초구,지에스칼텍스(주)선천주유소,서울 서초구 동작대로 206 (방배동),서울 서초구 동작대로 206 ,GS칼텍스,N,Y,N,N,N,1409.0
173,서울특별시,서울,서초구,현대오일뱅크(주)직영 방배현대주유소,서울 서초구 동작대로 182 (방배동),서울 서초구 동작대로 182 ,현대오일뱅크,N,Y,N,N,N,1409.0
174,서울특별시,서울,서초구,대신석유(주)대우주유소,서울 서초구 양재대로 173 (양재동),서울 서초구 양재대로 173 ,SK에너지,Y,Y,N,N,N,1419.0
175,서울특별시,서울,서초구,지에스칼텍스(주)남서울주유소,서울 서초구 나루터로 83 (잠원동),서울 서초구 나루터로 83 ,GS칼텍스,N,Y,N,N,N,1422.0
176,서울특별시,서울,서초구,대성산업(주)직영 터미널(고속)주유소,서울 서초구 신반포로 222 (반포동),서울 서초구 신반포로 222 ,GS칼텍스,N,Y,N,N,N,1442.0
177,서울특별시,서울,서초구,반포그린주유소,서울 서초구 서초중앙로 239 (반포동),서울 서초구 서초중앙로 239 ,GS칼텍스,N,Y,N,N,N,1442.0
178,서울특별시,서울,서초구,현대오일뱅크(주)직영 서초제일주유소,서울 서초구 사임당로 116 (서초동),서울 서초구 사임당로 116 ,현대오일뱅크,N,Y,N,N,N,1462.0
179,서울특별시,서울,서초구,방배동주유소,서울 서초구 효령로 29 (방배동),서울 서초구 효령로 29 ,SK에너지,N,Y,N,N,N,1497.0
180,서울특별시,서울,서초구,크로바주유소,서울 서초구 효령로 327 (서초동),서울 서초구 효령로 327 ,SK에너지,N,Y,N,N,N,1539.0
181,서울특별시,서울,서초구,현대오일뱅크㈜직영 사평로주유소,서울 서초구 사평대로 350 (서초동),서울 서초구 사평대로 350 ,현대오일뱅크,N,Y,N,N,N,1682.0
182,서울특별시,서울,서초구,대신석유㈜서원주유소,서울 서초구 반포대로 142 (서초동),서울 서초구 반포대로 142 ,SK에너지,N,Y,N,N,N,1848.0
183,서울특별시,서울,서초구,선우상사Q엔느,서울 서초구 방배로 66 (방배동),서울 서초구 방배로 66 ,SK에너지,N,Y,N,N,N,1877.0
184,서울특별시,서울,서초구,(주)선문에너지 중앙주유소,서울특별시 서초구  바우뫼로 219 (양재1동),서울특별시 서초구  바우뫼로 219 ,S-OIL,N,Y,N,N,N,1878.0
185,서울특별시,서울,성동구,(주)서울에너지 직영,서울 성동구 천호대로 324 (용답동),서울 성동구 천호대로 324 ,S-OIL,Y,Y,N,N,N,1310.0
186,서울특별시,서울,성동구,아이콘주유소,서울 성동구 고산자로 273 (도선동),서울 성동구 고산자로 273 ,S-OIL,N,Y,N,N,N,1348.0
187,서울특별시,서울,성동구,지에스칼텍스㈜ 도루코주유소,서울 성동구 아차산로 180,서울 성동구 아차산로 180,GS칼텍스,Y,Y,N,N,N,1355.0
188,서울특별시,서울,성동구,현대오일뱅크(주) 성동셀프주유소,서울 성동구 마장로 311 (마장동),서울 성동구 마장로 311 ,현대오일뱅크,Y,Y,N,N,N,1370.0
189,서울특별시,서울,성동구,SK에너지(주) 군자동주유소,서울 성동구 천호대로 446 (용답동),서울 성동구 천호대로 446 ,SK에너지,N,Y,N,N,N,1394.0
190,서울특별시,서울,성동구,삼우주유소,서울 성동구 천호대로 392,서울 성동구 천호대로 392,SK에너지,N,Y,N,N,N,1394.0
191,서울특별시,서울,성동구,kh에너지(주)성수만세주유소,서울 성동구 왕십리로 109,서울 성동구 왕십리로 109,SK에너지,Y,Y,N,N,N,1425.0
192,서울특별시,서울,성동구,SK에너지(주) 성수주유소,서울 성동구 뚝섬로 352 (성수동1가),서울 성동구 뚝섬로 352 ,SK에너지,Y,Y,N,N,N,1425.0
193,서울특별시,서울,성동구,현대오일뱅크㈜직영 효진주유소,서울 성동구 동일로 129,서울 성동구 동일로 129,현대오일뱅크,N,Y,N,N,N,1448.0
194,서울특별시,서울,성동구,SK세원2주유소,서울 성동구 광나루로 184 (성수동1가),서울 성동구 광나루로 184 ,SK에너지,N,Y,N,N,N,1460.0
195,서울특별시,서울,성동구,동일주유소,서울 성동구 광나루로 254 (성수동2가),서울 성동구 광나루로 254 ,현대오일뱅크,N,Y,N,N,N,1685.0
196,서울특별시,서울,성동구,청계로주유소,서울 성동구 청계천로 454 (하왕십리동),서울 성동구 청계천로 454 ,SK에너지,N,Y,N,N,N,1698.0
197,서울특별시,서울,성북구,강산제2주유소,서울 성북구 보국문로 52,서울 성북구 보국문로 52,현대오일뱅크,Y,Y,N,N,N,1259.0
198,서울특별시,서울,성북구,(주)삼표에너지 정릉주유소,서울 성북구 보국문로 35 (정릉동),서울 성북구 보국문로 35 ,GS칼텍스,Y,Y,N,N,N,1269.0
199,서울특별시,서울,성북구,이케이에너지㈜ 강산주유소,서울 성북구 보문로 27 (보문동7가),서울 성북구 보문로 27 ,GS칼텍스,Y,Y,N,N,N,1279.0
200,서울특별시,서울,성북구,(주)신용 구도일주유소화랑로,서울 성북구 화랑로 174,서울 성북구 화랑로 174,S-OIL,Y,Y,N,N,N,1298.0
201,서울특별시,서울,성북구,장위주유소,서울 성북구 화랑로 110 (하월곡동),서울 성북구 화랑로 110 ,S-OIL,Y,Y,N,N,N,1298.0
202,서울특별시,서울,성북구,GS칼텍스(주) 종암주유소,서울 성북구 종암로 145 (종암동),서울 성북구 종암로 145 ,GS칼텍스,Y,Y,N,N,N,1299.0
203,서울특별시,서울,성북구,현대오일뱅크㈜직영 고대셀프주유소,서울 성북구 종암로 12 (종암동),서울 성북구 종암로 12 ,현대오일뱅크,Y,Y,N,N,N,1299.0
204,서울특별시,서울,성북구,㈜명연에너지 효성주유소,서울 성북구 화랑로 27,서울 성북구 화랑로 27,GS칼텍스,N,Y,N,N,N,1299.0
205,서울특별시,서울,성북구,삼선주유소,서울 성북구 창경궁로 324,서울 성북구 창경궁로 324,S-OIL,Y,Y,N,N,N,1317.0
206,서울특별시,서울,성북구,중앙에너비스 종암지점,서울 성북구 종암로 58,서울 성북구 종암로 58,SK에너지,Y,Y,N,N,N,1318.0
207,서울특별시,서울,성북구,우리주유소,서울 성북구 화랑로 292 (석관동),서울 성북구 화랑로 292 ,SK에너지,Y,Y,N,N,N,1324.0
208,서울특별시,서울,성북구,현대오일뱅크(주)직영 장삼주유소,서울 성북구 한천로 612 (장위동),서울 성북구 한천로 612 ,현대오일뱅크,Y,Y,N,N,N,1329.0
209,서울특별시,서울,성북구,현대오일뱅크㈜직영 북악셀프주유소,서울 성북구 정릉로 218 (정릉동),서울 성북구 정릉로 218 ,현대오일뱅크,Y,Y,N,N,N,1329.0
210,서울특별시,서울,성북구,현대오일뱅크㈜직영 광덕셀프주유소,서울 성북구 보문로 89 (보문동5가),서울 성북구 보문로 89 ,현대오일뱅크,Y,Y,N,N,N,1329.0
211,서울특별시,서울,성북구,현대오일뱅크㈜직영 아리랑주유소,서울 성북구 아리랑로 96 (정릉동),서울 성북구 아리랑로 96 ,현대오일뱅크,N,Y,N,N,N,1379.0
212,서울특별시,서울,성북구,동일주유소,서울특별시 성북구  보문로 85 (보문동5가),서울특별시 성북구  보문로 85 ,GS칼텍스,N,Y,N,N,N,1386.0
213,서울특별시,서울,송파구,백제고분로주유소,서울 송파구 오금로 143 (방이동),서울 송파구 오금로 143 ,SK에너지,Y,Y,N,N,N,1330.0
214,서울특별시,서울,송파구,(주)뉴명성산업 남성주유소,서울 송파구 백제고분로 474 (방이동),서울 송파구 백제고분로 474 ,현대오일뱅크,N,Y,N,N,N,1330.0
215,서울특별시,서울,송파구,삼정주유소,서울 송파구 백제고분로 252 (삼전동),서울 송파구 백제고분로 252 ,GS칼텍스,Y,Y,N,N,N,1330.0
216,서울특별시,서울,송파구,삼전셀프주유소,서울 송파구 백제고분로 199,서울 송파구 백제고분로 199,SK에너지,Y,Y,N,N,N,1330.0
217,서울특별시,서울,송파구,지에스이앤알 직영 송파제일주유소,서울 송파구 삼학사로 50 (석촌동),서울 송파구 삼학사로 50 ,현대오일뱅크,Y,Y,N,N,N,1330.0
218,서울특별시,서울,송파구,아시아주유소,서울 송파구 도곡로 438 (잠실동),서울 송파구 도곡로 438 ,GS칼텍스,Y,Y,N,N,N,1330.0
219,서울특별시,서울,송파구,방이주유소,서울 송파구 위례성대로12길 38 (방이동),서울 송파구 위례성대로12길 38 ,SK에너지,N,Y,N,N,N,1330.0
220,서울특별시,서울,송파구,한강에너지(주)퍼스트주유소,서울 송파구 삼학사로 22 (석촌동),서울 송파구 삼학사로 22 ,SK에너지,Y,Y,N,N,N,1339.0
221,서울특별시,서울,송파구,상아주유소,서울 송파구 거마로 82 (마천동),서울 송파구 거마로 82 ,현대오일뱅크,Y,Y,N,N,N,1343.0
222,서울특별시,서울,송파구,위례제일주유소,서울 송파구 위례서로 258,서울 송파구 위례서로 258,S-OIL,Y,Y,N,N,N,1347.0
223,서울특별시,서울,송파구,(주)정직한주유소,서울 송파구 오금로 455 (거여동),서울 송파구 오금로 455 ,현대오일뱅크,Y,Y,N,N,N,1358.0
224,서울특별시,서울,송파구,(주)잠실에너지,서울 송파구 송파대로 442 (송파동),서울 송파구 송파대로 442 ,S-OIL,Y,Y,N,N,N,1363.0
225,서울특별시,서울,송파구,지에스칼텍스(주)우리주유소,서울 송파구 동남로 153,서울 송파구 동남로 153,GS칼텍스,N,Y,N,N,N,1375.0
226,서울특별시,서울,송파구,현대오일뱅크㈜직영 거여셀프주유소,서울 송파구 거마로 5 (거여동),서울 송파구 거마로 5 ,현대오일뱅크,Y,Y,N,N,N,1378.0
227,서울특별시,서울,송파구,(주)신화에너지 서울지점,서울 송파구 가락로 47 (석촌동),서울 송파구 가락로 47 ,SK에너지,Y,Y,N,N,N,1379.0
228,서울특별시,서울,송파구,남성대주유소,서울 송파구 송파대로 52 (장지동),서울 송파구 송파대로 52 ,SK에너지,Y,Y,N,N,N,1383.0
229,서울특별시,서울,송파구,완불주유소,서울 송파구 송파대로 3 (장지동),서울 송파구 송파대로 3 ,SK에너지,Y,Y,N,N,N,1383.0
230,서울특별시,서울,송파구,대성주유소,서울 송파구 마천로 230 (마천동),서울 송파구 마천로 230 ,SK에너지,N,Y,N,N,N,1388.0
231,서울특별시,서울,송파구,(주)삼표에너지 훼미리주유소,서울 송파구 중대로 58 (문정동),서울 송파구 중대로 58 ,GS칼텍스,N,Y,N,N,N,1388.0
232,서울특별시,서울,송파구,지에스칼텍스(주)스마트위례주유소,서울 송파구 위례중앙로 43 (장지동),서울 송파구 위례중앙로 43 ,GS칼텍스,Y,Y,N,N,N,1393.0
233,서울특별시,서울,송파구,지에스칼텍스(주)가든파이브주유소,서울 송파구 탄천동로 740,서울 송파구 탄천동로 740,GS칼텍스,Y,Y,N,N,N,1397.0
234,서울특별시,서울,송파구,(주)유진주유소,서울 송파구 동남로 325 (오금동),서울 송파구 동남로 325 ,SK에너지,N,Y,N,N,N,1397.0
235,서울특별시,서울,송파구,(주)남경석유 세영주유소,서울 송파구 동남로 298,서울 송파구 동남로 298,GS칼텍스,N,Y,N,N,N,1399.0
236,서울특별시,서울,송파구,현대오일뱅크㈜직영 서원주유소,서울 송파구 중대로 154 (가락동),서울 송파구 중대로 154 ,현대오일뱅크,N,Y,N,N,N,1417.0
237,서울특별시,서울,송파구,현대오일뱅크㈜직영 올림픽셀프주유소,서울 송파구 위례성대로 188 (오금동),서울 송파구 위례성대로 188 ,현대오일뱅크,Y,Y,N,N,N,1417.0
238,서울특별시,서울,송파구,송파알찬주유소,서울 송파구 백제고분로 229 (삼전동),서울 송파구 백제고분로 229 ,S-OIL,N,Y,N,N,N,1438.0
239,서울특별시,서울,송파구,대신석유(주)진양주유소,서울 송파구 올림픽로 499 (풍납동),서울 송파구 올림픽로 499 ,SK에너지,N,Y,N,N,N,1629.0
240,서울특별시,서울,양천구,개나리Self주유소,서울 양천구 남부순환로 442 (신월동),서울 양천구 남부순환로 442 ,SK에너지,Y,Y,N,N,N,1269.0
241,서울특별시,서울,양천구,가로공원주유소,서울 양천구 가로공원로 165 (신월동),서울 양천구 가로공원로 165 ,SK에너지,N,Y,N,N,N,1269.0
242,서울특별시,서울,양천구,형산석유(주)원주유소,서울 양천구 남부순환로 408,서울 양천구 남부순환로 408,현대오일뱅크,N,Y,N,N,N,1269.0
243,서울특별시,서울,양천구,현대주유소,서울 양천구 남부순환로 372 (신월동),서울 양천구 남부순환로 372 ,S-OIL,Y,Y,N,N,N,1269.0
244,서울특별시,서울,양천구,양천구주유소,서울 양천구 국회대로 275 (목동),서울 양천구 국회대로 275 ,알뜰주유소,Y,Y,N,N,N,1295.0
245,서울특별시,서울,양천구,현대오일뱅크(주)직영 남부순환셀프주유소,서울 양천구 남부순환로 553 (신월동),서울 양천구 남부순환로 553 ,현대오일뱅크,Y,Y,N,N,N,1299.0
246,서울특별시,서울,양천구,지에스이앤알 직영 서울주유소,서울 양천구 신정로 236 (신정동),서울 양천구 신정로 236 ,GS칼텍스,N,Y,N,N,N,1305.0
247,서울특별시,서울,양천구,지에스칼텍스㈜ 서호주유소,서울 양천구 남부순환로 317,서울 양천구 남부순환로 317,GS칼텍스,Y,Y,N,N,N,1309.0
248,서울특별시,서울,양천구,지에스칼텍스㈜ 건지주유소,서울 양천구 안양천로 1171 (목동),서울 양천구 안양천로 1171 ,GS칼텍스,Y,Y,N,N,N,1345.0
249,서울특별시,서울,양천구,(주)삼표에너지 목동주유소,서울 양천구 목동서로 129 (목동),서울 양천구 목동서로 129 ,GS칼텍스,N,Y,N,N,N,1345.0
250,서울특별시,서울,양천구,신정동주유소,서울 양천구 안양천로 663 (신정동),서울 양천구 안양천로 663 ,현대오일뱅크,Y,Y,N,N,N,1348.0
251,서울특별시,서울,양천구,현대오일뱅크㈜직영 목동셀프주유소,서울 양천구 공항대로 648 (목동),서울 양천구 공항대로 648 ,현대오일뱅크,Y,Y,N,N,N,1348.0
