,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
157,대전광역시,대전,서구,현대오일뱅크㈜직영 대전청사셀프주유소,대전 서구 대덕대로 188 (둔산동),대전 서구 대덕대로 188 ,현대오일뱅크,Y,N,N,Y,N,1389.0
158,대전광역시,대전,유성구,지에스칼텍스(주)유성온천주유소,대전 유성구 도안대로 583 (봉명동),대전 유성구 도안대로 583 ,GS칼텍스,Y,N,N,Y,N,1299.0
159,대전광역시,대전,유성구,(주)황제주유소,대전 유성구 대덕대로 934 (화암동),대전 유성구 대덕대로 934 ,SK에너지,Y,N,N,Y,N,1309.0
160,대전광역시,대전,유성구,현대오일뱅크㈜직영 노은주유소,대전 유성구 노은동로 79,대전 유성구 노은동로 79,현대오일뱅크,N,N,N,Y,N,1348.0
161,대전광역시,대전,유성구,진성주유소,대전 유성구 북유성대로 155 (지족동),대전 유성구 북유성대로 155 ,S-OIL,Y,N,N,Y,N,1379.0
162,대전광역시,대전,중구,행복가득주유소,대전광역시 중구 보문산로 86(산성동),대전광역시 중구 보문산로 86,현대오일뱅크,Y,N,N,Y,N,1275.0
163,울산광역시,울산,남구,대천주유소,울산 남구 무거동 남산로 221,울산 남구 무거동 남산로 221,S-OIL,Y,N,N,Y,N,1269.0
164,울산광역시,울산,남구,내트럭(주)울산사업소,울산 남구 산업로 100,울산 남구 산업로 100,SK에너지,N,N,N,Y,N,1275.0
165,울산광역시,울산,남구,㈜좋은기름나라 상개주유소,울산 남구 산업로 92 (상개동),울산 남구 산업로 92 ,S-OIL,Y,N,N,Y,N,1285.0
166,울산광역시,울산,남구,(주)좋은기름나라 금강주유소지점,울산 남구 상개로 214 (상개동),울산 남구 상개로 214 ,S-OIL,Y,N,N,Y,N,1299.0
167,울산광역시,울산,남구,처용로주유소,울산 남구 처용로 92 (선암동),울산 남구 처용로 92 ,SK에너지,N,N,N,Y,N,1299.0
168,울산광역시,울산,남구,동방석유(주) 호돌이주유소,울산 남구 용잠로 65 (부곡동),울산 남구 용잠로 65 ,SK에너지,N,N,N,Y,N,1359.0
169,서울특별시,서울,금천구,대득에너지(금천셀프주유소),서울 금천구  시흥대로 81 (시흥동),서울 금천구  시흥대로 81 ,GS칼텍스,Y,N,N,Y,N,1294.0
170,울산광역시,울산,동구,동울산주유소,울산 동구 방어진순환도로 753 (전하동),울산 동구 방어진순환도로 753 ,자가상표,Y,N,N,Y,N,1320.0
171,울산광역시,울산,북구,강동에너지솔루션,울산 북구 동해안로 1845-252(산하동),울산 북구 동해안로 1845-252,현대오일뱅크,Y,N,N,Y,N,1264.0
172,울산광역시,울산,북구,연암주유소,울산 북구 북부순환도로 1159,울산 북구 북부순환도로 1159,현대오일뱅크,Y,N,N,Y,N,1275.0
173,울산광역시,울산,북구,지에스칼텍스(주) 무룡산셀프주유소,울산 북구 무룡1로 105 (연암동),울산 북구 무룡1로 105 ,GS칼텍스,Y,N,N,Y,N,1279.0
174,울산광역시,울산,북구,내트럭(주) 울산약수사업소,울산 북구 산업로 1515,울산 북구 산업로 1515,SK에너지,N,N,N,Y,N,1279.0
175,울산광역시,울산,북구,양정주유소,울산 북구 염포로 499 (양정동),울산 북구 염포로 499 ,현대오일뱅크,N,N,N,Y,N,1538.0
176,울산광역시,울산,울주군,웅촌주유소,울산 울주군 웅촌면 웅촌로 532,울산 울주군 웅촌면 웅촌로 532,현대오일뱅크,N,N,N,Y,N,1255.0
177,울산광역시,울산,울주군,우진주유소,울산 울주군 온양읍 남창로 905,울산 울주군 온양읍 남창로 905,GS칼텍스,N,N,N,Y,N,1277.0
178,울산광역시,울산,울주군,온산셀프주유소,울산 울주군 온산읍 덕신로 2,울산 울주군 온산읍 덕신로 2,현대오일뱅크,Y,N,N,Y,N,1278.0
179,울산광역시,울산,울주군,방기주유소,울산 울주군 삼남면 하방로 26,울산 울주군 삼남면 하방로 26,S-OIL,Y,N,N,Y,N,1279.0
180,울산광역시,울산,울주군,세일석유(주) 남부순환로주유소,울산 울주군 청량면 남부순환도로 240,울산 울주군 청량면 남부순환도로 240,S-OIL,Y,N,N,Y,N,1285.0
181,울산광역시,울산,울주군,소나무주유소,울산 울주군 언양읍 언양로 529,울산 울주군 언양읍 언양로 529,SK에너지,N,N,N,Y,N,1298.0
182,울산광역시,울산,울주군,성산주유소,울산 울주군 범서읍 관문로 600,울산 울주군 범서읍 관문로 600,SK에너지,N,N,N,Y,N,1298.0
183,울산광역시,울산,울주군,지에스칼텍스(주)구영주유소,울산 울주군 범서읍 구영로 206,울산 울주군 범서읍 구영로 206,GS칼텍스,Y,N,N,Y,N,1308.0
184,울산광역시,울산,울주군,조일주유소,울산 울주군 삼동면 삼동로 176,울산 울주군 삼동면 삼동로 176,현대오일뱅크,Y,N,N,Y,N,1338.0
185,울산광역시,울산,울주군,청원주유소,울산 울주군 상북면 석남로 864,울산 울주군 상북면 석남로 864,S-OIL,N,N,N,Y,N,1378.0
186,울산광역시,울산,울주군,부성주유소,울산 울주군 삼동면 삼동로 1262,울산 울주군 삼동면 삼동로 1262,S-OIL,N,N,N,Y,N,1399.0
187,울산광역시,울산,울주군,현대오일뱅크㈜직영 언양고속셀프주유소,울산 울주군 언양읍 언양로 106,울산 울주군 언양읍 언양로 106,현대오일뱅크,Y,N,N,Y,N,1439.0
188,울산광역시,울산,중구,울산주유소,울산 중구 구교로 83 (학성동),울산 중구 구교로 83 ,S-OIL,Y,N,N,Y,N,1349.0
189,세종특별자치시,세종,세종로,대영에너지㈜세종지점 다온알뜰주유소,세종특별자치시 세종로 1328 (아름동),세종특별자치시 세종로 1328 ,알뜰주유소,Y,N,N,Y,N,1265.0
190,세종특별자치시,세종,연서면,봉암주유소,세종시 연서면 세종로 1899,세종시 연서면 세종로 1899,SK에너지,Y,N,N,Y,N,1269.0
191,세종특별자치시,세종,조치원읍,평산주유소,세종 조치원읍 허만석로 84,세종 조치원읍 허만석로 84,S-OIL,Y,N,N,Y,N,1288.0
192,세종특별자치시,세종,소정면,진영주유소,세종 소정면 세종로 4732,세종 소정면 세종로 4732,현대오일뱅크,Y,N,N,Y,N,1299.0
193,세종특별자치시,세종,전의면,대보산업(주)전의산업단지주유소,세종 전의면 왕의물로 254,세종 전의면 왕의물로 254,현대오일뱅크,N,N,N,Y,N,1359.0
194,세종특별자치시,세종,소정면,태산주유소,세종특별자치시 소정면 세종로 4274,세종특별자치시 소정면 세종로 4274,현대오일뱅크,Y,N,N,Y,N,1359.0
195,경기도,경기,가평군,호명주유소,경기 가평군 청평명 경춘로 1362,경기 가평군 청평명 경춘로 1362,S-OIL,N,N,N,Y,N,1317.0
196,경기도,경기,가평군,(주)오일유업직영GS경춘주유소,경기 가평군 가평읍 경춘로 1776,경기 가평군 가평읍 경춘로 1776,GS칼텍스,N,N,N,Y,N,1319.0
197,경기도,경기,가평군,삼미상사(주)청평그린셀프주유소,경기 가평군 청평면 경춘로 524,경기 가평군 청평면 경춘로 524,SK에너지,Y,N,N,Y,N,1337.0
198,경기도,경기,가평군,호반주유소,경기 가평군 청평면 북한강로 2187,경기 가평군 청평면 북한강로 2187,SK에너지,N,N,N,Y,N,1338.0
199,경기도,경기,가평군,국토셀프주유소,경기 가평군 조종면 비득재길 120,경기 가평군 조종면 비득재길 120,SK에너지,Y,N,N,Y,N,1339.0
200,경기도,경기,가평군,가평(춘천방향)주유소,경기 가평군 설악면 미사리로540번길 51,경기 가평군 설악면 미사리로540번길 51,SK에너지,N,N,N,Y,N,1355.0
201,경기도,경기,가평군,가평(서울방향)주유소,경기 가평군 설악면 미사리로 544,경기 가평군 설악면 미사리로 544,SK에너지,N,N,N,Y,N,1355.0
202,경기도,경기,가평군,청평하나오일뱅크주유소,경기 가평군 청평면 경춘로 1232,경기 가평군 청평면 경춘로 1232,현대오일뱅크,N,N,N,Y,N,1398.0
203,경기도,경기,가평군,삼밭골주유소,경기 가평군 설악면 유명로 2005,경기 가평군 설악면 유명로 2005,GS칼텍스,Y,N,N,Y,N,1410.0
204,경기도,경기,가평군,태양주유소,경기 가평군 설악면 한서로 25,경기 가평군 설악면 한서로 25,GS칼텍스,Y,N,N,Y,N,1420.0
205,경기도,경기,고양시,정상에너지(주)강매self주유소,경기 고양시 덕양구 중앙로 316 (도내동),경기 고양시 덕양구 중앙로 316 ,SK에너지,Y,N,N,Y,N,1245.0
206,경기도,경기,고양시,(주)통일로 일품주유소,경기 고양시 덕양구 통일로 862 (관산동),경기 고양시 덕양구 통일로 862 ,알뜰주유소,Y,N,N,Y,N,1255.0
207,경기도,경기,고양시,안곡주유소,경기 고양시 일산동구 고양대로 831,경기 고양시 일산동구 고양대로 831,현대오일뱅크,Y,N,N,Y,N,1265.0
208,경기도,경기,고양시,비전에너지(주)코리아주유소,경기 고양시 일산동구 고봉로 788 (설문동),경기 고양시 일산동구 고봉로 788 ,SK에너지,Y,N,N,Y,N,1265.0
209,경기도,경기,고양시,(주)일광에너비스 오미산점,경기 고양시 일산동구 성현로 7 (성석동),경기 고양시 일산동구 성현로 7 ,GS칼텍스,Y,N,N,Y,N,1265.0
210,경기도,경기,고양시,KH에너지(주)KH기쁨주유소,경기 고양시 일산동구 고양대로 1064 (식사동),경기 고양시 일산동구 고양대로 1064 ,SK에너지,N,N,N,Y,N,1265.0
211,경기도,경기,고양시,SK부광주유소 원당점,경기 고양시 덕양구 원당로 433 (원당동),경기 고양시 덕양구 원당로 433 ,SK에너지,N,N,N,Y,N,1274.0
212,경기도,경기,고양시,덕양제2주유소,경기 고양시 일산서구 경의로 940,경기 고양시 일산서구 경의로 940,SK에너지,Y,N,N,Y,N,1275.0
213,경기도,경기,고양시,대신석유(주)대자주유소,경기도 고양시 덕양구  통일로 499,경기도 고양시 덕양구  통일로 499,SK에너지,Y,N,N,Y,N,1277.0
214,경기도,경기,고양시,이산포주유소,경기도 고양시 일산서구  고양대로 114 (법곳동),경기도 고양시 일산서구  고양대로 114 ,S-OIL,N,N,N,Y,N,1285.0
215,경기도,경기,고양시,카닥일산주유소,경기 고양시 일산동구 백마로 54 (장항1동),경기 고양시 일산동구 백마로 54 ,GS칼텍스,Y,N,N,Y,N,1289.0
216,경기도,경기,고양시,㈜삼표에너지 삼송주유소,경기 고양시 덕양구 신원1로 93,경기 고양시 덕양구 신원1로 93,GS칼텍스,Y,N,N,Y,N,1295.0
217,경기도,경기,고양시,장항주유소,경기 고양시 일산동구 장항로 277 (장항동),경기 고양시 일산동구 장항로 277 ,S-OIL,Y,N,N,Y,N,1295.0
218,경기도,경기,고양시,SK화정주유소, 경기도 고양시 덕양구 호국로 430, 경기도 고양시 덕양구 호국로 430,SK에너지,N,N,N,Y,N,1296.0
219,경기도,경기,고양시,SK섬마을주유소,경기 고양시 덕양구 호수로 237,경기 고양시 덕양구 호수로 237,SK에너지,Y,N,N,Y,N,1296.0
220,경기도,경기,고양시,자유제일주유소,경기 고양시 덕양구 자유로 487 (행주외동),경기 고양시 덕양구 자유로 487 ,SK에너지,Y,N,N,Y,N,1297.0
221,경기도,경기,고양시,자유로주유소,경기 고양시 일산서구 이산포길 266 (법곳동),경기 고양시 일산서구 이산포길 266 ,SK에너지,Y,N,N,Y,N,1329.0
222,경기도,경기,고양시,싱글벙글주유소,경기 고양시 일산동구 장항로 122-8 (백석동),경기 고양시 일산동구 장항로 122-8 ,SK에너지,Y,N,N,Y,N,1329.0
223,경기도,경기,고양시,현대오일뱅크㈜직영 능곡역주유소,경기 고양시 덕양구 지도로 15 (토당동),경기 고양시 덕양구 지도로 15 ,현대오일뱅크,N,N,N,Y,N,1370.0
224,경기도,경기,고양시,GS칼텍스 상암주유소,경기 고양시 덕양구 자유로 38 (덕은동),경기 고양시 덕양구 자유로 38 ,GS칼텍스,N,N,N,Y,N,1544.0
225,경기도,경기,고양시,오렌지주유소,경기 고양시 일산동구 백마로 49 (장항동),경기 고양시 일산동구 백마로 49 ,GS칼텍스,N,N,N,Y,N,1695.0
226,경기도,경기,고양시,사우디제 7 주유소,경기 고양시 일산동구 백마로 37 (장항동),경기 고양시 일산동구 백마로 37 ,SK에너지,N,N,N,Y,N,1697.0
227,경기도,경기,고양시,정상에너지(주)강매self주유소,경기 고양시 덕양구 중앙로 316 (도내동),경기 고양시 덕양구 중앙로 316 ,SK에너지,Y,N,N,Y,N,1245.0
228,경기도,경기,고양시,(주)통일로 일품주유소,경기 고양시 덕양구 통일로 862 (관산동),경기 고양시 덕양구 통일로 862 ,알뜰주유소,Y,N,N,Y,N,1255.0
229,경기도,경기,고양시,SK부광주유소 원당점,경기 고양시 덕양구 원당로 433 (원당동),경기 고양시 덕양구 원당로 433 ,SK에너지,N,N,N,Y,N,1274.0
230,경기도,경기,고양시,대신석유(주)대자주유소,경기도 고양시 덕양구  통일로 499,경기도 고양시 덕양구  통일로 499,SK에너지,Y,N,N,Y,N,1277.0
231,경기도,경기,고양시,㈜삼표에너지 삼송주유소,경기 고양시 덕양구 신원1로 93,경기 고양시 덕양구 신원1로 93,GS칼텍스,Y,N,N,Y,N,1295.0
232,경기도,경기,고양시,SK섬마을주유소,경기 고양시 덕양구 호수로 237,경기 고양시 덕양구 호수로 237,SK에너지,Y,N,N,Y,N,1296.0
233,경기도,경기,고양시,SK화정주유소, 경기도 고양시 덕양구 호국로 430, 경기도 고양시 덕양구 호국로 430,SK에너지,N,N,N,Y,N,1296.0
234,경기도,경기,고양시,자유제일주유소,경기 고양시 덕양구 자유로 487 (행주외동),경기 고양시 덕양구 자유로 487 ,SK에너지,Y,N,N,Y,N,1297.0
235,경기도,경기,고양시,현대오일뱅크㈜직영 능곡역주유소,경기 고양시 덕양구 지도로 15 (토당동),경기 고양시 덕양구 지도로 15 ,현대오일뱅크,N,N,N,Y,N,1370.0
236,경기도,경기,고양시,GS칼텍스 상암주유소,경기 고양시 덕양구 자유로 38 (덕은동),경기 고양시 덕양구 자유로 38 ,GS칼텍스,N,N,N,Y,N,1544.0
237,경기도,경기,고양시,안곡주유소,경기 고양시 일산동구 고양대로 831,경기 고양시 일산동구 고양대로 831,현대오일뱅크,Y,N,N,Y,N,1265.0
238,경기도,경기,고양시,비전에너지(주)코리아주유소,경기 고양시 일산동구 고봉로 788 (설문동),경기 고양시 일산동구 고봉로 788 ,SK에너지,Y,N,N,Y,N,1265.0
239,경기도,경기,고양시,KH에너지(주)KH기쁨주유소,경기 고양시 일산동구 고양대로 1064 (식사동),경기 고양시 일산동구 고양대로 1064 ,SK에너지,N,N,N,Y,N,1265.0
240,경기도,경기,고양시,(주)일광에너비스 오미산점,경기 고양시 일산동구 성현로 7 (성석동),경기 고양시 일산동구 성현로 7 ,GS칼텍스,Y,N,N,Y,N,1265.0
241,경기도,경기,고양시,카닥일산주유소,경기 고양시 일산동구 백마로 54 (장항1동),경기 고양시 일산동구 백마로 54 ,GS칼텍스,Y,N,N,Y,N,1289.0
242,경기도,경기,고양시,장항주유소,경기 고양시 일산동구 장항로 277 (장항동),경기 고양시 일산동구 장항로 277 ,S-OIL,Y,N,N,Y,N,1295.0
243,경기도,경기,고양시,싱글벙글주유소,경기 고양시 일산동구 장항로 122-8 (백석동),경기 고양시 일산동구 장항로 122-8 ,SK에너지,Y,N,N,Y,N,1329.0
244,경기도,경기,고양시,오렌지주유소,경기 고양시 일산동구 백마로 49 (장항동),경기 고양시 일산동구 백마로 49 ,GS칼텍스,N,N,N,Y,N,1695.0
245,경기도,경기,고양시,사우디제 7 주유소,경기 고양시 일산동구 백마로 37 (장항동),경기 고양시 일산동구 백마로 37 ,SK에너지,N,N,N,Y,N,1697.0
246,경기도,경기,고양시,덕양제2주유소,경기 고양시 일산서구 경의로 940,경기 고양시 일산서구 경의로 940,SK에너지,Y,N,N,Y,N,1275.0
247,경기도,경기,고양시,이산포주유소,경기도 고양시 일산서구  고양대로 114 (법곳동),경기도 고양시 일산서구  고양대로 114 ,S-OIL,N,N,N,Y,N,1285.0
248,경기도,경기,고양시,자유로주유소,경기 고양시 일산서구 이산포길 266 (법곳동),경기 고양시 일산서구 이산포길 266 ,SK에너지,Y,N,N,Y,N,1329.0
249,서울특별시,서울,노원구,노원주유소,서울 노원구 동일로 1008 (공릉동),서울 노원구 동일로 1008 ,GS칼텍스,N,N,N,Y,N,1439.0
250,경기도,경기,광명시,㈜광명제일주유소,경기 광명시  범안로 608 (학온동),경기 광명시  범안로 608 ,SK에너지,Y,N,N,Y,N,1278.0
